year_actual,month_name,department,jabatan,nama_product,jenis_product,total_activities,total_sales,conversion_rate,avg_activity_duration
2024,August,Sales,Sales Manager,Asuransi Kendaraan Quam,Asuransi Kendaraan,50,9,18.0,44.62
2024,August,Sales,Sales Manager,Asuransi Kendaraan Quasi,Asuransi Kendaraan,56,12,21.428571428571427,42.857142857142854
2024,August,Sales,Sales Manager,Asuransi Kendaraan Qui,Asuransi Kendaraan,62,16,25.806451612903224,46.774193548387096
2024,August,Sales,Sales Manager,Asuransi Kendaraan Rem,Asuransi Kendaraan,54,14,25.925925925925924,48.27777777777778
2024,August,Sales,Sales Manager,Asuransi Kendaraan Sequi,Asuransi Kendaraan,62,20,32.25806451612903,42.03225806451613
2024,August,Sales,Sales Manager,Asuransi Kendaraan Sit,Asuransi Kendaraan,59,9,15.254237288135593,44.898305084745765
2024,August,Sales,Sales Manager,Asuransi Kendaraan Vitae,Asuransi Kendaraan,67,19,28.35820895522388,46.07462686567164
2024,August,Sales,Sales Manager,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,62,16,25.806451612903224,46.79032258064516
2024,August,Sales,Sales Manager,Asuransi Kesehatan A,Asuransi Kesehatan,65,15,23.076923076923077,46.646153846153844
2024,August,Sales,Sales Manager,Asuransi Kesehatan Asperiores,Asuransi Kesehatan,72,19,26.38888888888889,46.18055555555556
2024,August,Sales,Sales Manager,Asuransi Kesehatan Doloribus,Asuransi Kesehatan,63,11,17.46031746031746,48.42857142857143
2024,August,Sales,Sales Manager,Asuransi Kesehatan Iure,Asuransi Kesehatan,57,11,19.298245614035086,44.473684210526315
2024,August,Sales,Sales Manager,Asuransi Kesehatan Libero,Asuransi Kesehatan,61,17,27.86885245901639,43.032786885245905
2024,August,Sales,Sales Manager,Asuransi Kesehatan Nesciunt,Asuransi Kesehatan,55,10,18.181818181818183,41.14545454545455
2024,August,Sales,Sales Manager,Asuransi Kesehatan Nulla,Asuransi Kesehatan,69,14,20.28985507246377,44.3768115942029
2024,August,Sales,Sales Manager,Asuransi Kesehatan Numquam,Asuransi Kesehatan,68,17,25.0,45.6764705882353
2024,August,Sales,Sales Manager,Asuransi Kesehatan Officiis,Asuransi Kesehatan,54,14,25.925925925925924,46.7037037037037
2024,August,Sales,Sales Manager,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,63,14,22.22222222222222,46.36507936507937
2024,August,Sales,Sales Manager,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,61,15,24.59016393442623,46.85245901639344
2024,August,Sales,Sales Manager,Asuransi Kesehatan Placeat,Asuransi Kesehatan,70,17,24.285714285714285,44.0
2024,August,Sales,Sales Manager,Asuransi Kesehatan Quia,Asuransi Kesehatan,75,18,24.0,45.946666666666665
2024,August,Sales,Sales Manager,Asuransi Kesehatan Repellat,Asuransi Kesehatan,55,11,20.0,42.527272727272724
2024,August,Sales,Sales Manager,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,76,19,25.0,51.18421052631579
2024,August,Sales,Sales Manager,Asuransi Kesehatan Ullam,Asuransi Kesehatan,68,24,35.294117647058826,41.19117647058823
2024,August,Sales,Sales Manager,Asuransi Pendidikan Aut,Asuransi Pendidikan,56,14,25.0,53.267857142857146
2024,August,Sales,Sales Manager,Asuransi Pendidikan Blanditiis,Asuransi Pendidikan,62,12,19.35483870967742,42.435483870967744
2024,August,Sales,Sales Manager,Asuransi Pendidikan Consequuntur,Asuransi Pendidikan,51,13,25.49019607843137,47.15686274509804
2024,August,Sales,Sales Manager,Asuransi Pendidikan Corrupti,Asuransi Pendidikan,118,35,29.66101694915254,43.26271186440678
2024,August,Sales,Sales Manager,Asuransi Pendidikan Dolores,Asuransi Pendidikan,44,16,36.36363636363637,43.11363636363637
2024,August,Sales,Sales Manager,Asuransi Pendidikan Earum,Asuransi Pendidikan,49,11,22.448979591836736,51.38775510204081
2024,August,Sales,Sales Manager,Asuransi Pendidikan Enim,Asuransi Pendidikan,46,12,26.08695652173913,45.34782608695652
2024,August,Sales,Sales Manager,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,68,15,22.058823529411764,43.85294117647059
2024,August,Sales,Sales Manager,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,62,16,25.806451612903224,43.774193548387096
2024,August,Sales,Sales Manager,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,78,23,29.48717948717949,43.17948717948718
2024,August,Sales,Sales Manager,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,63,14,22.22222222222222,48.58730158730159
2024,August,Sales,Sales Manager,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,58,12,20.689655172413794,42.310344827586206
2024,August,Sales,Sales Manager,Asuransi Pendidikan Numquam,Asuransi Pendidikan,64,11,17.1875,46.640625
2024,August,Sales,Sales Manager,Asuransi Pendidikan Omnis,Asuransi Pendidikan,63,12,19.047619047619047,42.77777777777778
2024,August,Sales,Sales Manager,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,56,12,21.428571428571427,45.44642857142857
2024,August,Sales,Sales Manager,Asuransi Pendidikan Quis,Asuransi Pendidikan,56,12,21.428571428571427,47.07142857142857
2024,August,Sales,Sales Manager,Asuransi Pendidikan Quo,Asuransi Pendidikan,72,16,22.22222222222222,47.666666666666664
2024,August,Sales,Sales Manager,Asuransi Pendidikan Rem,Asuransi Pendidikan,70,14,20.0,52.97142857142857
2024,August,Sales,Sales Manager,Asuransi Pendidikan Soluta,Asuransi Pendidikan,63,20,31.746031746031743,43.41269841269841
2024,August,Sales,Sales Manager,Asuransi Pendidikan Tempore,Asuransi Pendidikan,64,19,29.6875,43.125
2024,August,Sales,Sales Manager,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,110,26,23.636363636363637,46.518181818181816
2024,August,Sales,Sales Manager,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,134,49,36.56716417910448,44.88059701492537
2024,August,Sales,Sales Manager,Asuransi Properti Ab,Asuransi Properti,52,14,26.923076923076923,40.63461538461539
2024,August,Sales,Sales Manager,Asuransi Properti Dolorem,Asuransi Properti,67,20,29.850746268656714,50.417910447761194
2024,August,Sales,Sales Manager,Asuransi Properti Eaque,Asuransi Properti,57,15,26.31578947368421,43.771929824561404
2024,August,Sales,Sales Manager,Asuransi Properti Eligendi,Asuransi Properti,69,20,28.985507246376812,40.971014492753625
2024,August,Sales,Sales Manager,Asuransi Properti Enim,Asuransi Properti,77,21,27.27272727272727,42.532467532467535
2024,August,Sales,Sales Manager,Asuransi Properti Exercitationem,Asuransi Properti,50,15,30.0,41.74
2024,August,Sales,Sales Manager,Asuransi Properti Libero,Asuransi Properti,51,12,23.52941176470588,40.588235294117645
2024,August,Sales,Sales Manager,Asuransi Properti Molestiae,Asuransi Properti,60,13,21.666666666666668,41.55
2024,August,Sales,Sales Manager,Asuransi Properti Mollitia,Asuransi Properti,61,12,19.672131147540984,48.01639344262295
2024,August,Sales,Sales Manager,Asuransi Properti Placeat,Asuransi Properti,55,15,27.27272727272727,38.41818181818182
2024,August,Sales,Sales Manager,Asuransi Properti Quasi,Asuransi Properti,64,17,26.5625,44.671875
2024,August,Sales,Sales Manager,Asuransi Properti Quia,Asuransi Properti,82,25,30.48780487804878,47.26829268292683
2024,August,Sales,Sales Manager,Asuransi Properti Quidem,Asuransi Properti,71,15,21.12676056338028,48.0
2024,August,Sales,Sales Manager,Asuransi Properti Quo,Asuransi Properti,70,17,24.285714285714285,43.98571428571429
2024,August,Sales,Sales Manager,Asuransi Properti Repudiandae,Asuransi Properti,69,14,20.28985507246377,52.69565217391305
2024,August,Sales,Sales Manager,Asuransi Properti Tenetur,Asuransi Properti,66,12,18.181818181818183,49.833333333333336
2024,August,Sales,Sales Manager,Asuransi Properti Vel,Asuransi Properti,61,17,27.86885245901639,47.0655737704918
2024,August,Sales,Sales Manager,Asuransi Properti Veritatis,Asuransi Properti,67,16,23.88059701492537,41.62686567164179
2024,August,Sales,Sales Manager,Asuransi Properti Voluptatibus,Asuransi Properti,66,18,27.27272727272727,47.95454545454545
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Aliquid,Asuransi Jiwa,69,16,23.18840579710145,42.69565217391305
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Animi,Asuransi Jiwa,136,39,28.676470588235293,40.36029411764706
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Aperiam,Asuransi Jiwa,51,15,29.411764705882355,46.254901960784316
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Commodi,Asuransi Jiwa,69,13,18.84057971014493,45.56521739130435
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Eligendi,Asuransi Jiwa,73,22,30.136986301369863,42.205479452054796
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Facere,Asuransi Jiwa,61,19,31.147540983606557,40.295081967213115
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Fugiat,Asuransi Jiwa,71,22,30.985915492957744,42.42253521126761
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Nemo,Asuransi Jiwa,61,18,29.508196721311474,46.721311475409834
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Neque,Asuransi Jiwa,74,21,28.37837837837838,43.24324324324324
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Odio,Asuransi Jiwa,59,13,22.033898305084744,46.16949152542373
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Porro,Asuransi Jiwa,136,29,21.323529411764707,47.404411764705884
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Quae,Asuransi Jiwa,71,17,23.943661971830984,42.859154929577464
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Rem,Asuransi Jiwa,58,13,22.413793103448278,47.258620689655174
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Repellat,Asuransi Jiwa,63,17,26.984126984126984,45.25396825396825
2024,August,Sales,Senior Sales Executive,Asuransi Jiwa Tempora,Asuransi Jiwa,64,17,26.5625,40.5625
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Adipisci,Asuransi Kendaraan,61,18,29.508196721311474,45.0
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Asperiores,Asuransi Kendaraan,62,15,24.193548387096776,44.064516129032256
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Beatae,Asuransi Kendaraan,63,22,34.92063492063492,47.96825396825397
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Deserunt,Asuransi Kendaraan,64,11,17.1875,50.3125
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Ducimus,Asuransi Kendaraan,53,8,15.09433962264151,46.39622641509434
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Enim,Asuransi Kendaraan,53,15,28.30188679245283,44.0188679245283
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Error,Asuransi Kendaraan,61,15,24.59016393442623,42.47540983606557
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Expedita,Asuransi Kendaraan,57,14,24.561403508771928,45.14035087719298
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Explicabo,Asuransi Kendaraan,70,10,14.285714285714285,43.41428571428571
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Fugit,Asuransi Kendaraan,49,17,34.69387755102041,38.12244897959184
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Laborum,Asuransi Kendaraan,52,14,26.923076923076923,49.05769230769231
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Minima,Asuransi Kendaraan,66,22,33.33333333333333,43.28787878787879
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Molestiae,Asuransi Kendaraan,71,15,21.12676056338028,41.88732394366197
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Odio,Asuransi Kendaraan,52,11,21.153846153846153,48.71153846153846
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Quaerat,Asuransi Kendaraan,73,14,19.17808219178082,46.23287671232877
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Quam,Asuransi Kendaraan,65,21,32.30769230769231,44.784615384615385
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Quasi,Asuransi Kendaraan,61,19,31.147540983606557,39.19672131147541
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Qui,Asuransi Kendaraan,62,17,27.419354838709676,43.37096774193548
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Rem,Asuransi Kendaraan,63,20,31.746031746031743,48.93650793650794
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Sequi,Asuransi Kendaraan,55,15,27.27272727272727,43.78181818181818
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Sit,Asuransi Kendaraan,70,18,25.71428571428571,40.25714285714286
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Vitae,Asuransi Kendaraan,57,16,28.07017543859649,45.0
2024,August,Sales,Senior Sales Executive,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,58,14,24.137931034482758,43.98275862068966
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan A,Asuransi Kesehatan,66,22,33.33333333333333,49.68181818181818
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Asperiores,Asuransi Kesehatan,63,15,23.809523809523807,41.06349206349206
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Doloribus,Asuransi Kesehatan,61,15,24.59016393442623,42.60655737704918
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Iure,Asuransi Kesehatan,44,10,22.727272727272727,55.18181818181818
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Libero,Asuransi Kesehatan,57,13,22.807017543859647,52.01754385964912
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Nesciunt,Asuransi Kesehatan,49,10,20.408163265306122,43.38775510204081
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Nulla,Asuransi Kesehatan,53,16,30.18867924528302,44.64150943396226
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Numquam,Asuransi Kesehatan,70,16,22.857142857142858,48.24285714285714
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Officiis,Asuransi Kesehatan,73,17,23.28767123287671,46.06849315068493
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,56,14,25.0,40.785714285714285
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,64,17,26.5625,39.515625
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Placeat,Asuransi Kesehatan,63,18,28.57142857142857,43.3968253968254
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Quia,Asuransi Kesehatan,64,23,35.9375,37.125
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Repellat,Asuransi Kesehatan,76,18,23.684210526315788,45.171052631578945
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,54,15,27.77777777777778,51.01851851851852
2024,August,Sales,Senior Sales Executive,Asuransi Kesehatan Ullam,Asuransi Kesehatan,76,18,23.684210526315788,49.68421052631579
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Aut,Asuransi Pendidikan,51,14,27.450980392156865,34.8235294117647
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Blanditiis,Asuransi Pendidikan,60,22,36.666666666666664,45.416666666666664
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Consequuntur,Asuransi Pendidikan,66,17,25.757575757575758,54.484848484848484
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Corrupti,Asuransi Pendidikan,111,26,23.423423423423422,42.009009009009006
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Dolores,Asuransi Pendidikan,68,18,26.47058823529412,46.89705882352941
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Earum,Asuransi Pendidikan,70,19,27.142857142857142,45.75714285714286
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Enim,Asuransi Pendidikan,65,16,24.615384615384617,45.33846153846154
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,64,20,31.25,43.9375
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,66,15,22.727272727272727,46.60606060606061
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,61,14,22.950819672131146,42.885245901639344
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,65,10,15.384615384615385,49.738461538461536
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,57,18,31.57894736842105,49.92982456140351
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Numquam,Asuransi Pendidikan,83,21,25.301204819277107,45.91566265060241
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Omnis,Asuransi Pendidikan,71,17,23.943661971830984,39.33802816901409
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,63,13,20.634920634920633,48.23809523809524
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Quis,Asuransi Pendidikan,64,15,23.4375,47.609375
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Quo,Asuransi Pendidikan,43,14,32.55813953488372,44.604651162790695
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Rem,Asuransi Pendidikan,58,19,32.758620689655174,37.189655172413794
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Soluta,Asuransi Pendidikan,70,15,21.428571428571427,46.7
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Tempore,Asuransi Pendidikan,69,19,27.536231884057973,42.10144927536232
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,123,22,17.88617886178862,47.00813008130081
2024,August,Sales,Senior Sales Executive,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,132,37,28.030303030303028,39.81060606060606
2024,August,Sales,Senior Sales Executive,Asuransi Properti Ab,Asuransi Properti,58,17,29.310344827586203,41.741379310344826
2024,August,Sales,Senior Sales Executive,Asuransi Properti Dolorem,Asuransi Properti,66,14,21.21212121212121,43.621212121212125
2024,August,Sales,Senior Sales Executive,Asuransi Properti Eaque,Asuransi Properti,75,13,17.333333333333336,45.013333333333335
2024,August,Sales,Senior Sales Executive,Asuransi Properti Eligendi,Asuransi Properti,61,16,26.229508196721312,42.32786885245902
2024,August,Sales,Senior Sales Executive,Asuransi Properti Enim,Asuransi Properti,69,21,30.434782608695656,45.08695652173913
2024,August,Sales,Senior Sales Executive,Asuransi Properti Exercitationem,Asuransi Properti,64,16,25.0,47.9375
2024,August,Sales,Senior Sales Executive,Asuransi Properti Libero,Asuransi Properti,77,20,25.97402597402597,46.246753246753244
2024,August,Sales,Senior Sales Executive,Asuransi Properti Molestiae,Asuransi Properti,52,19,36.53846153846153,42.0
2024,August,Sales,Senior Sales Executive,Asuransi Properti Mollitia,Asuransi Properti,68,20,29.411764705882355,43.75
2024,August,Sales,Senior Sales Executive,Asuransi Properti Placeat,Asuransi Properti,49,16,32.6530612244898,38.57142857142857
2024,August,Sales,Senior Sales Executive,Asuransi Properti Quasi,Asuransi Properti,55,18,32.72727272727273,40.67272727272727
